YDR180W	GO:0005634	IEA
C4_01520C_B	GO:0009986	IDA
YAL038W	GO:0016740	IEA
C1_13860C_B	GO:0005829	IDA
C7_04140C_B	GO:0042274	IEA
C4_01750C_A	GO:0008270	IEA
SPAC26A3.11	GO:0005737	ISS
YIL041W	GO:0008134	IBA
YOR362C	GO:0005737	IC
SPAC16E8.01	GO:0005643	IDA
YML072C	GO:0016020	IEA
YOR285W	GO:0005739	IDA
YBL076C	GO:0006428	IDA
SPAC4F10.15c	GO:0006897	IMP
YDR481C	GO:0006470	IDA
YGR043C	GO:0005737	IEA
C1_13420C_B	GO:0010494	IEA
YMR173W	GO:0016887	IDA
C1_03190C_A	GO:0030446	IDA
YPR163C	GO:0002181	IMP
YDR450W	GO:0003676	IEA
SPAC664.11	GO:0030150	ISO
C3_04520C_A	GO:0046938	IEA
C1_10790W_A	GO:0022625	IEA
C1_08500C_A	GO:0005576	IDA
YKL085W	GO:0003729	IDA
C1_03370W_B	GO:0005840	IEA
SPBC365.11	GO:0006886	IC
SPAC26A3.05	GO:0006897	ISO
C2_08190W_B	GO:0015991	IEA
YNL014W	GO:0003746	ISS
YBR221C	GO:0006086	IEA
C5_04070C_B	GO:0043130	IEA
YOL038W	GO:0005737	IBA
YHR069C	GO:0005737	IEA
YOL049W	GO:0046872	IEA
YKL182W	GO:0016409	IMP
SPCC31H12.04c	GO:0003735	IEA
YMR189W	GO:0005829	IBA
SPAC24C9.03	GO:0004163	ISS
YML126C	GO:0016126	IEA
YML072C	GO:0005739	IDA
SPAC22H12.02	GO:0006367	TAS
YDL185W	GO:0016787	IEA
YGR135W	GO:0005634	IC
SPCC31H12.07	GO:0006888	ISO
YHR107C	GO:0005737	IDA
CR_10350C_A	GO:0016209	IEA
SPAC30D11.12	GO:0005829	IDA
SPAC9G1.10c	GO:0004439	ISO
YOR136W	GO:0004449	IEA
SPAC8C9.05	GO:0005634	IDA
C7_02030W_B	GO:0006457	IGI
C3_05880C_B	GO:0043488	IEA
YPL140C	GO:0005935	IDA
YLR167W	GO:0005737	IEA
SPAC3F10.04	GO:0046938	IMP
SPBC685.06	GO:0042274	IMP
SPAC1B3.06c	GO:0008168	IEA
YKL096W	GO:0005628	IDA
YML126C	GO:0006629	IEA
SPAC17G8.06c	GO:0005739	ISS
C3_01250W_B	GO:0005524	IEA
YBR127C	GO:0033178	IEA
YDR502C	GO:0004478	IDA
YLR178C	GO:0000328	IDA
C1_03220C_B	GO:0050815	IEA
YPR184W	GO:0016740	IEA
YBR248C	GO:0003824	IEA
SPCC1223.07c	GO:0004815	ISS
YKL007W	GO:0051015	ISS
C7_00860W_B	GO:0009277	IDA
SPCC364.03	GO:0005829	IDA
SPBC15D4.15	GO:0004035	IDA
SPAC13G7.02c	GO:0005524	IEA
SPAC25G10.05c	GO:0000105	IC
C1_14260C_A	GO:0005634	IEA
C4_06500W_B	GO:0008023	IGI
CR_06490C_A	GO:0016887	IEA
C7_04140C_B	GO:0005829	IEA
YFR033C	GO:0008121	IEA
YNL247W	GO:0005737	IDA
YLR028C	GO:0006164	IEA
SPCPJ732.01	GO:0032266	IEA
C2_00660C_B	GO:0071451	IGI
C1_04410C_B	GO:0005829	IEA
YBL003C	GO:0031298	IDA
YDR533C	GO:0019172	IEA
YMR189W	GO:0005960	IBA
YCR053W	GO:0005634	IDA
SPCC1840.03	GO:0006606	IDA
YBL099W	GO:0046034	IEA
SPCC777.09c	GO:0006592	ISS
SPAC806.04c	GO:0051998	ISS
YPR036W	GO:0016020	IEA
C4_06030W_A	GO:0000742	IEA
YJR109C	GO:0000050	IBA
YOL154W	GO:0000324	IDA
SPAC1071.10c	GO:0015992	ISO
YNL320W	GO:0016021	IEA
YBR006W	GO:0055114	IEA
SPCC364.06	GO:0006336	IDA
SPBC12D12.07c	GO:0098754	NAS
YHR099W	GO:0006355	IEA
C2_10350C_B	GO:0016573	IEA
YCL030C	GO:0005737	IDA
SPCC736.15	GO:0006897	ISO
YMR120C	GO:0003824	IEA
YGL256W	GO:0005739	IEA
C3_06230W_B	GO:0004222	IEA
YDR054C	GO:0019005	IMP
YJR104C	GO:0005758	IDA
YGR135W	GO:0008233	IEA
C3_04830C_A	GO:0008897	IEA
C7_00750W_B	GO:0005634	IEA
C1_13170C_B	GO:0000710	IEA
YDR101C	GO:0000055	IGI
YNL079C	GO:0090527	IMP
YER136W	GO:0016491	IEA
SPBC428.03c	GO:0009897	NAS
SPAC9G1.10c	GO:0032153	IDA
YML092C	GO:0010499	IDA
SPAC1610.01	GO:0005515	IPI
SPAC3H5.05c	GO:0005730	IDA
YOR187W	GO:0005739	IDA
C2_03300W_A	GO:0004655	IEA
C1_01640W_B	GO:0030686	IEA
YML001W	GO:0045335	IBA
C5_02300C_A	GO:0048313	IEA
YFR016C	GO:0055114	IEA
SPCC4B3.05c	GO:0005634	ISO
SPAC23C11.05	GO:0005829	ISS
SPBC32F12.03c	GO:0042744	IDA
C1_10790W_A	GO:0000837	IEA
CR_07150W_B	GO:0005634	IEA
YOL123W	GO:0072423	IMP
SPBC215.02	GO:0051286	IDA
SPCC584.03c	GO:0007264	IC
C1_05560W_B	GO:0009231	IEA
YJL130C	GO:0004151	IKR
SPAC3A11.05c	GO:0034993	IPI
SPAC6G10.07	GO:0003729	ISO
C4_00200C_A	GO:0009086	IMP
C6_04590C_B	GO:0005975	IEA
YOR243C	GO:1990481	IMP
C2_04030C_A	GO:0005739	IEA
YOR332W	GO:0006811	IEA
SPCPB16A4.03c	GO:0006188	IMP
YMR105C	GO:0006006	IBA
YBR218C	GO:0005737	IEA
C4_00220C_B	GO:0006348	IEA
YNL301C	GO:0006412	IBA
SPAC959.07	GO:0002181	ISO
CR_04510W_A	GO:0046015	IEA
SPCPJ732.02c	GO:0042732	IEA
YIL177C	GO:0004386	ISS
YLR354C	GO:0006098	IMP
C1_08740C_B	GO:0005048	IEA
YBR088C	GO:1902394	IDA
C4_02860W_A	GO:0008047	IEA
C1_07410C_A	GO:0019005	IEA
C7_01250W_A	GO:0009267	IMP
YHR037W	GO:0016020	IEA
YKL085W	GO:0019752	IEA
C2_01340W_A	GO:0005737	IEA
YFL045C	GO:0045047	IMP
YDR471W	GO:0044822	IBA
SPCC1795.11	GO:0003743	IMP
YPL231W	GO:0055114	IEA
C2_01110C_B	GO:0005634	NAS
YER155C	GO:0005085	IEA
SPBC1711.08	GO:0005515	IPI
YDR071C	GO:0016740	IEA
YBR189W	GO:0032040	IDA
SPAC3C7.12	GO:0005829	IDA
YMR275C	GO:0000001	IGI
YOR243C	GO:0031120	IMP
C1_14260C_A	GO:0043614	IEA
C7_02810W_A	GO:0034599	IMP
YMR170C	GO:0016620	IEA
SPAC9.09	GO:0019280	IMP
YKL216W	GO:0004152	IMP
CR_07420W_A	GO:0009353	IEA
YFR016C	GO:0005623	IEA
YPL081W	GO:0019843	IEA
YML092C	GO:0005839	IEA
C1_13170C_B	GO:0005524	IEA
SPBC365.15	GO:0031122	IMP
SPBP35G2.07	GO:0009099	EXP
YJL076W	GO:0007000	IMP
YPL106C	GO:0042026	IDA
SPAC31A2.04c	GO:0045842	IC
YLR259C	GO:0042026	IMP
YHR053C	GO:0071585	IMP
YDR099W	GO:0051436	IPI
C2_07000W_A	GO:0005634	IEA
YCL043C	GO:0003756	IEA
SPAC4F8.14c	GO:0005783	IC
YHL034C	GO:0005634	IEA
YJL130C	GO:0004070	IEA
YBR031W	GO:0044822	IBA
SPAC631.01c	GO:0005884	IDA
YPR111W	GO:0004672	IEA
YDR043C	GO:1900463	IMP
C2_05460W_B	GO:0006096	IEA
C1_04610W_B	GO:0046933	IEA
YNL004W	GO:0016973	IPI
SPAC6G10.07	GO:0005634	IDA
YMR314W	GO:0034515	IDA
YPR191W	GO:0016020	IEA
YOR317W	GO:0006631	IEA
YBR078W	GO:0005576	IEA
YLR264W	GO:0006407	IGI
C7_02570C_A	GO:0031929	IEA
SPCP1E11.09c	GO:0003735	ISO
YER043C	GO:0004013	IMP
YIL034C	GO:0008290	IEA
YPL198W	GO:0000463	IBA
C1_01350C_A	GO:0003743	IEA
C7_00520W_A	GO:0090262	IEA
SPAC31G5.04	GO:0005739	ISS
YML001W	GO:0007264	IEA
YPL009C	GO:0005737	IDA
SPAC22H12.02	GO:0005634	IDA
SPBP16F5.08c	GO:0006457	ISO
YJL140W	GO:0003697	IDA
YCL040W	GO:0016301	IEA
YJR123W	GO:0006407	IMP
YDL104C	GO:0006508	IEA
YOL040C	GO:0042254	IEA
SPAC29E6.06c	GO:0005829	IDA
YGL098W	GO:0031201	ISM
C3_01300C_B	GO:0005634	IEA
C1_08490W_B	GO:0034354	ISA
YBR126C	GO:0034599	IMP
C5_02530W_B	GO:0005634	IEA
C1_11330C_A	GO:0000070	IEA
YCR031C	GO:0006412	IBA
YJR017C	GO:0000993	IPI
C3_04080W_A	GO:0006122	IEA
C1_13760W_A	GO:0005634	IEA
YER069W	GO:0003991	IEA
YJR139C	GO:0016491	IEA
YGL068W	GO:0003735	IEA
SPAC17G6.14c	GO:0005634	IDA
YCL040W	GO:0004340	IDA
SPAC4H3.07c	GO:0004792	ISO
SPAC22E12.07	GO:0046827	IDA
CR_03060W_B	GO:0008047	IEA
YGL157W	GO:0016491	IEA
C5_03070W_A	GO:0003735	IEA
SPBC16A3.05c	GO:0005515	IPI
C1_11450C_B	GO:0005886	IDA
YLR063W	GO:0070042	IMP
SPCC1919.15	GO:0006357	IEP
YML072C	GO:0005544	IEA
C1_00440W_A	GO:1901799	IEA
C2_07590W_B	GO:0015992	IEA
YIL070C	GO:0005759	IEA
SPBC1709.05	GO:0005829	IDA
YGR116W	GO:0032784	IEA
YGR116W	GO:0031440	IGI
YDL120W	GO:0034986	IGI
YPR052C	GO:0043565	IDA
SPBP16F5.03c	GO:0007165	NAS
YMR305C	GO:0008152	IEA
YER133W	GO:0005737	IEA
SPAC25H1.06	GO:0006335	IC
SPCC777.09c	GO:0030170	IEA
SPAC26A3.07c	GO:0019843	IEA
YJR148W	GO:0019509	IEA
YDR502C	GO:0016740	IEA
SPBC902.05c	GO:0006099	IMP
C5_01520C_B	GO:0034599	IMP
C1_02710W_B	GO:0000049	IEA
C2_05720C_B	GO:0015248	IEA
YAL056W	GO:0010255	IMP
YLR227C	GO:0005816	IDA
C2_04570W_A	GO:0030687	IEA
YDR054C	GO:0051865	IDA
YDR043C	GO:0046872	IEA
SPAC23H4.06	GO:0006542	ISO
CR_08560C_B	GO:0000022	IEA
SPAC1093.05	GO:0005829	IDA
YGL245W	GO:0006424	IEA
YLR172C	GO:0005737	IEA
SPCC1322.09	GO:0005829	IDA
YDR341C	GO:0032543	IBA
YHR104W	GO:0032866	IMP
YGR217W	GO:0006810	IEA
SPAC4A8.14	GO:0005524	IEA
YNL096C	GO:0032040	IDA
YOR120W	GO:0005737	IDA
SPBC4F6.18c	GO:0005794	IDA
YMR099C	GO:0005737	IDA
YHR027C	GO:0050790	IEA
YPR035W	GO:0016874	IEA
YJR104C	GO:0036091	IMP
YNL071W	GO:0005759	IEA
SPAPB17E12.05	GO:0003735	ISO
YGL245W	GO:0016874	IEA
YGR204W	GO:0003824	IEA
SPAC56F8.08	GO:0006511	ISO
YBR286W	GO:0007039	IDA
YJL172W	GO:0005774	IEA
YNR001C	GO:0046356	IMP
YPR016C	GO:0042256	IEA
C7_00110W_B	GO:0055114	IEA
YDL120W	GO:0016226	IGI
SPBC16H5.11c	GO:0061246	IGI
YGL137W	GO:0031410	IEA
SPBC365.15	GO:0005515	IPI
YMR083W	GO:0016491	IEA
C4_04150C_A	GO:0006542	IEA
YOR184W	GO:0009070	IMP
SPCC364.07	GO:0004617	ISS
YPL145C	GO:0005546	IMP
YJR104C	GO:0031505	IMP
YHR216W	GO:0003729	IDA
C2_06870C_B	GO:0016655	NAS
C1_09690W_A	GO:0009062	IEA
C5_02490C_A	GO:0033290	IEA
YDR054C	GO:0051301	IEA
C1_03780C_A	GO:0034399	IEA
YPR184W	GO:0005739	IEA
SPAC21E11.05c	GO:0003755	IEA
YOR298C-A	GO:0045944	IDA
YPR184W	GO:0008152	IEA
YGL009C	GO:0003861	IMP
YIL033C	GO:0005952	IEA
CR_08340W_A	GO:0004123	IEA
YGR218W	GO:0005634	IEA
SPAC4F10.20	GO:0005634	IDA
YHR108W	GO:0005622	IEA
YMR197C	GO:0006906	IDA
C4_07180W_A	GO:0006412	IEA
YAL044C	GO:0005739	IDA
YJR007W	GO:0043022	IBA
C5_00280C_A	GO:0005743	IEA
YML106W	GO:0016740	IEA
SPBC1734.11	GO:0005829	ISO
SPAC630.14c	GO:0005634	IDA
YER074W	GO:0022627	IBA
YLR060W	GO:0004812	IEA
SPAC3C7.05c	GO:0008496	ISM
YDL126C	GO:0005789	IDA
YCR083W	GO:0006662	IEA
YIL115C	GO:0000774	IMP
YDR379W	GO:0007264	IMP
SPAPB1A10.06c	GO:0003724	ISO
C2_08760C_A	GO:0016281	IEA
YJL052W	GO:0005811	IDA
YJR096W	GO:0016491	IEA
SPCC1281.06c	GO:0016021	IEA
SPAC1B3.03c	GO:0006457	IEA
C1_13140C_A	GO:0045821	IMP
YEL004W	GO:0015786	IMP
YER003C	GO:0004476	IDA
C3_03790W_A	GO:0006537	IEA
C1_03780C_A	GO:0004420	NAS
SPAC57A7.04c	GO:0005737	IDA
CR_07400C_B	GO:0009353	IEA
SPAC1F5.06	GO:0031204	ISO
SPCC1795.04c	GO:0005634	IDA
YOL140W	GO:0003992	IDA
SPCC63.02c	GO:0005783	IDA
YDL215C	GO:0006807	IMP
SPBC25H2.12c	GO:0005832	IDA
YJL076W	GO:0007096	IPI
C1_10870W_B	GO:0005840	IEA
C2_03130W_A	GO:0035241	IEA
YGL137W	GO:0006810	IEA
C1_03780C_A	GO:0007163	IEA
C3_04830C_A	GO:0009514	IEA
YMR267W	GO:0005737	IEA
YPR061C	GO:0016021	IEA
C1_04300C_B	GO:0005886	IDA
SPAC13G6.14	GO:1901909	IMP
CR_06760C_A	GO:0005739	IEA
YOR362C	GO:0006508	IEA
C1_04410C_B	GO:1901407	IEA
SPAC22A12.08c	GO:0007006	ISO
YEL037C	GO:0030674	IPI
YBR118W	GO:0005525	IDA
YHR106W	GO:0019430	IEA
CR_01690C_B	GO:0004823	ISS
CR_07000C_B	GO:0071169	IEA
C1_07630W_A	GO:0015036	IEA
SPBC32H8.12c	GO:0030036	IC
YOR035C	GO:0017022	IDA
C4_02250C_A	GO:0031505	IEA
C5_00070W_A	GO:0030011	IMP
C5_04300C_B	GO:0070573	IEA
CR_04510W_A	GO:0004396	IEA
YOL040C	GO:0002181	NAS
C4_00140C_A	GO:0004399	IEA
C1_05290W_A	GO:0004820	IEA
SPAC23A1.12c	GO:0005829	IDA
YNL209W	GO:0006452	IMP
SPBC557.03c	GO:1901673	IMP
C3_00720W_A	GO:0008553	IDA
SPBC14C8.14c	GO:0003887	IEA
C7_02030W_B	GO:0051082	ISS
YEL026W	GO:0003723	IEA
YNL079C	GO:0007124	IMP
YKL060C	GO:0016832	IEA
SPAC1002.13c	GO:0009986	TAS
SPAC17H9.19c	GO:0080008	IDA
YLR032W	GO:0003676	IEA
YHR029C	GO:0003824	IEA
C1_10790W_A	GO:0016485	IEA
C1_02430C_B	GO:0022627	IEA
YNL082W	GO:0003697	IDA
C4_01380W_A	GO:0005634	IEA
SPAC24H6.04	GO:0008865	IDA
SPAC2E1P3.01	GO:0008106	ISM
YMR275C	GO:0006513	IPI
C7_01850C_A	GO:0030139	IEA
C2_04310W_A	GO:0003985	IEA
YCR031C	GO:0000462	IGI
C1_07410C_A	GO:0006998	IEA
C2_10110W_B	GO:0006122	IEA
SPBC337.05c	GO:0005737	ISO
SPAC4F10.20	GO:0015038	IDA
C1_04200C_A	GO:0034613	IEA
SPBC12C2.04	GO:0005829	IDA
YMR186W	GO:0051082	IDA
C1_01330C_B	GO:0035863	IEA
SPAC13C5.01c	GO:0005634	IC
SPCC613.08	GO:0005783	IDA
YAL044C	GO:0005960	ISA
C1_06450C_B	GO:0003735	NAS
SPBC13E7.08c	GO:0005634	IDA
YER055C	GO:0000287	IEA
SPAC1F5.06	GO:0016887	IEA
SPBC947.01	GO:0051286	IDA
SPAC22A12.08c	GO:0005739	IDA
SPBC1778.06c	GO:0046872	IEA
CR_00580W_A	GO:0005634	IEA
YCL050C	GO:0009164	IGI
C1_05140W_A	GO:1900430	IMP
C7_00960W_B	GO:0005576	IEA
YPR033C	GO:0004821	IEA
C1_03220C_B	GO:0005886	IDA
C1_03190C_A	GO:0036180	IMP
C4_02940W_B	GO:0030427	IDA
CR_03090C_B	GO:0006903	IEA
C2_04650C_A	GO:0000288	IEA
C1_01470W_A	GO:0043488	IEA
SPBC8D2.20c	GO:0006888	IMP
YLR109W	GO:0008379	ISS
SPBC1105.02c	GO:0005634	ISO
YJR051W	GO:0005783	IDA
C7_00390W_B	GO:0002098	IEA
YPR167C	GO:0019379	IMP
YNL082W	GO:0005524	IMP
YCL035C	GO:0055114	IEA
YKL150W	GO:0034599	IMP
C2_05250C_A	GO:0030170	IEA
YJL080C	GO:0000750	IGI
SPCC74.02c	GO:1990567	IDA
C4_06720W_B	GO:0032040	IDA
YLR304C	GO:0005739	IDA
C5_03550W_B	GO:0005487	IEA
YNL178W	GO:0030686	IDA
YBR149W	GO:0044262	IMP
SPCC622.12c	GO:0004354	ISO
YDR158W	GO:0004073	IEA
C4_06230C_B	GO:0000139	IEA
C6_03750C_A	GO:0006457	NAS
C3_06360C_B	GO:0009514	IEA
CR_03060W_A	GO:0000049	IEA
SPBC32H8.05	GO:0005634	ISS
YNL243W	GO:0030479	IEA
SPAC26F1.07	GO:0005634	ISO
YAR010C	GO:0005737	IEA
YDR044W	GO:0006783	IEA
YLR025W	GO:0010008	IEA
C2_10030C_A	GO:0036170	IMP
YNL138W	GO:0043332	IDA
SPCC1322.13	GO:0046872	IEA
SPAC227.10	GO:0006457	IEA
SPCC1442.14c	GO:0005634	IDA
SPBC32F12.10	GO:0005634	IDA
C2_01110C_B	GO:0005952	IEA
C4_04530C_A	GO:0045121	IDA
YDR011W	GO:0016021	ISM
SPAC16.03c	GO:0005634	ISO
C6_01670W_B	GO:0004471	IEA
YOR060C	GO:0005856	IEA
YLR043C	GO:0015031	IEA
YJL140W	GO:0044237	IEA
C3_01960C_B	GO:0003995	IEA
SPBC660.13c	GO:0007004	EXP
C2_07000W_B	GO:0005634	IEA
CR_08360C_A	GO:0003735	ISS
YNL101W	GO:0016021	IEA
SPCC1840.05c	GO:0005737	ISO
YER110C	GO:0006610	IMP
YER091C	GO:0003871	IEA
CR_08340W_A	GO:0005634	IEA
C1_14500C_B	GO:0005737	IEA
YER055C	GO:0016757	IEA
YDR226W	GO:0004017	IDA
C4_06190C_A	GO:0005524	IEA
YLR303W	GO:0016740	IEA
YLR340W	GO:0030686	IDA
YNL015W	GO:0030162	IMP
YNL220W	GO:0006164	IMP
C2_06290C_A	GO:0046933	IEA
YHR104W	GO:0016491	IEA
YMR120C	GO:0006164	IEA
YDL131W	GO:0004410	IEA
SPBC1703.07	GO:0006101	IC
YCR053W	GO:0009088	IMP
YDL066W	GO:0004450	IDA
YOL127W	GO:0030529	IEA
C6_02500C_A	GO:0004375	IEA
YMR303C	GO:0004022	IEA
YDR019C	GO:0004375	IMP
SPBC106.06	GO:0005737	ISO
C5_00480C_A	GO:0008525	IEA
YLR264W	GO:0003735	IDA
YGR185C	GO:0005737	IEA
C7_01250W_A	GO:0007155	IMP
C4_02320C_A	GO:0005829	IEA
C7_03630C_A	GO:0040009	IEA
C6_02730W_B	GO:0051764	IEA
SPAC1B3.01c	GO:0004845	ISO
YCR053W	GO:0030170	IBA
C5_02490C_A	GO:0005096	IEA
CR_05390W_A	GO:0042393	IEA
SPAC6F6.15	GO:0033157	IC
SPAC343.16	GO:0019878	IMP
SPAC30D11.04c	GO:0000054	ISO
SPBC713.02c	GO:0005737	IDA
YMR068W	GO:0005737	IDA
C5_00480C_A	GO:0008526	IEA
YNL015W	GO:0005634	IEA
CR_01620C_A	GO:0009086	IMP
C1_01870C_A	GO:0003729	IEA
SPBC418.01c	GO:0005634	IDA
YDL104C	GO:0002949	IEA
C4_06030W_A	GO:0009847	IEA
YNR024W	GO:0071031	IGI
SPCC613.10	GO:0006122	ISS
SPAC1039.02	GO:0005737	IDA
YGR209C	GO:0009263	IEA
YLR075W	GO:0003735	IEA
YEL011W	GO:0003844	IEA
YJL115W	GO:0030466	IGI
YJL041W	GO:0005487	IPI
SPAPB1A11.04c	GO:0005634	IEA
SPBC29A3.15c	GO:0005763	ISS
C3_07150C_B	GO:0022627	IEA
C4_02320C_A	GO:0055114	IEA
C3_04520C_A	GO:0046084	IMP
CR_07680C_B	GO:0000166	IEA
C1_00070W_A	GO:0005524	IEA
YMR120C	GO:0006189	IEA
SPBC354.07c	GO:0006696	ISO
SPBC577.08c	GO:0034399	IDA
C3_05000W_B	GO:0005737	IDA
YKL211C	GO:0004425	IGI
C5_02110W_B	GO:0034605	IEA
SPBC6B1.04	GO:0044732	IDA
C1_07890C_B	GO:0004641	IEA
C4_05390W_A	GO:0016616	IEA
C3_05150W_A	GO:0003729	IEA
YDR101C	GO:0005730	IDA
C3_04520C_A	GO:0034023	IEA
YIL041W	GO:0007033	IMP
SPAC27E2.03c	GO:0005525	IEA
C4_04050C_A	GO:0009986	ISS
SPAC6F12.05c	GO:0005829	IDA
YGR192C	GO:0003723	IDA
C3_03910W_A	GO:1902377	IEA
CR_04480C_A	GO:0003729	IEA
C1_07890C_B	GO:0009405	IMP
SPAC144.03	GO:0006106	IDA
SPBC1539.07c	GO:0051903	ISO
C3_05150W_A	GO:0000166	IEA
C2_08370C_B	GO:0005515	IPI
YMR079W	GO:2001246	IMP
YGR155W	GO:0004122	IDA
SPCC1020.06c	GO:0005634	IDA
YPL091W	GO:0050660	IEA
SPAC323.02c	GO:0004175	ISO
C4_05320W_A	GO:0019878	IEA
YJR045C	GO:0042645	IDA
C6_02040W_B	GO:0005758	IEA
YNL287W	GO:0030663	IEA
C4_06120W_A	GO:0004354	IEA
SPAC19G12.06c	GO:0031934	IDA
CR_08250C_B	GO:0070389	IEA
YML001W	GO:0005515	IPI
YNL277W	GO:0009092	IMP
YDR018C	GO:0016020	IEA
YKL009W	GO:0030687	IDA
C2_07320W_B	GO:0035690	IMP
C4_03790W_A	GO:0034515	IEA
YML063W	GO:0005622	IEA
YPL096W	GO:0005634	IEA
C2_04150C_B	GO:0046961	ISS
YLR340W	GO:0030529	IEA
C4_02860W_A	GO:0009966	IEA
YGL256W	GO:0006113	IMP
YDR487C	GO:0008686	IEA
SPBC17G9.07	GO:0006364	ISO
SPBC119.10	GO:0006529	IMP
YNL247W	GO:0000166	IEA
YOL076W	GO:0000001	IGI
YML103C	GO:0051028	IEA
C7_03670W_B	GO:0005829	IEA
SPAC22H10.12c	GO:0032153	IDA
YJL115W	GO:0035066	IGI
SPAC23H4.06	GO:0005524	IEA
YLR098C	GO:0046872	IEA
YGR116W	GO:0006338	IGI
C4_01980C_A	GO:0031410	IEA
YDL064W	GO:0031625	IBA
YHR068W	GO:0008612	IDA
SPAC9.09	GO:0006534	NAS
YPL028W	GO:0003824	IEA
YDR469W	GO:0048188	IPI
SPBC713.03	GO:0008762	IEA
C4_06190C_A	GO:0008026	IEA
CR_01760C_B	GO:0035690	IMP
YBL050W	GO:0006914	IMP
YBR117C	GO:0003824	IEA
C2_06960W_A	GO:0008295	IEA
YDL131W	GO:0019878	IMP
CR_07010W_B	GO:0009257	IEA
CR_01000C_A	GO:0006469	IEA
SPBC839.17c	GO:0005515	IPI
SPAC1F3.05	GO:0005634	IDA
C3_05000W_B	GO:0009267	IMP
SPAC227.15	GO:0008599	ISO
C1_00070W_A	GO:0005829	IEA
YMR170C	GO:0006081	ISS
SPAC23A1.12c	GO:0004826	ISS
SPCC338.14	GO:0005634	ISO
YJL080C	GO:0005789	IDA
SPAC890.08	GO:0003735	ISO
C6_03720W_B	GO:0005739	IEA
C5_00280C_A	GO:0046872	IEA
YEL011W	GO:0016757	IEA
YDR037W	GO:0004812	IEA
YNL036W	GO:0005737	IEA
YMR314W	GO:0005634	IEA
C7_03250C_A	GO:0003756	IEA
YGR204W	GO:0000105	IEA
SPBC14F5.04c	GO:0005829	IDA
CR_00540C_A	GO:0006094	IEA
YOL140W	GO:0003992	IEA
C2_06700W_A	GO:0035690	IMP
YJR123W	GO:0005840	IEA
YDR345C	GO:0022857	IEA
YBR084W	GO:0008652	IEA
C3_04500C_A	GO:0006412	IEA
SPAC17A5.15c	GO:0005634	IDA
YMR260C	GO:0031369	IPI
SPAC22H12.04c	GO:0022627	ISO
SPCC330.06c	GO:0005777	IEA
YPL171C	GO:0003959	IDA
YIL138C	GO:0000001	TAS
SPAC9E9.06c	GO:0030170	IEA
YIL041W	GO:0044212	IBA
YEL060C	GO:0008233	IEA
SPCPJ732.01	GO:0030904	IMP
YMR233W	GO:0005634	IDA
CR_08460W_B	GO:0032220	IEA
YCR012W	GO:0005737	IDA
SPCC18.18c	GO:0005829	ISS
SPBC776.03	GO:0004412	ISO
SPBC19F5.04	GO:0006555	ISO
SPBP16F5.05c	GO:0005829	IDA
YER094C	GO:0000502	IEA
SPBC713.03	GO:0005739	IDA
SPAC17H9.14c	GO:0003756	IMP
SPAC1296.02	GO:0006123	ISO
YKL056C	GO:0005737	IDA
C5_02530W_A	GO:0003977	IEA
SPBC11G11.03	GO:0005634	IDA
CR_03090C_B	GO:0031982	IEA
SPAC6B12.04c	GO:0005739	ISO
YOR142W	GO:0006104	IDA
CR_03390C_B	GO:0003723	IEA
SPAC22A12.15c	GO:0005524	IC
SPAC513.02	GO:0005829	IDA
YER103W	GO:0016887	ISS
C3_05370C_B	GO:0005634	IEA
SPBC1289.05c	GO:0046961	ISO
YJL080C	GO:0045141	IMP
C2_01850W_A	GO:0005635	IEA
C1_00220W_A	GO:0009277	IDA
YDR054C	GO:0000086	IGI
YDR341C	GO:0005737	IEA
SPAC9E9.09c	GO:0006740	ISO
YBR234C	GO:0003779	IEA
SPBC215.02	GO:0006457	IEA
C2_09640W_B	GO:0008270	IEA
SPAC22H12.02	GO:0017025	IPI
YEL011W	GO:0004553	IEA
YPR069C	GO:0003824	IEA
C5_04070C_B	GO:0006351	IEA
YDR233C	GO:0012505	IBA
C1_02330C_B	GO:0030445	IDA
CR_05720W_A	GO:0030437	IEA
YLR109W	GO:0005737	IEA
CR_06120W_B	GO:0003729	IEA
C1_04410C_B	GO:0003755	ISS
CR_04170W_B	GO:0070475	IEA
YEL020W-A	GO:0016020	IEA
SPBC8E4.03	GO:0030145	NAS
YMR186W	GO:0034605	IMP
C1_03360W_A	GO:0070615	IEA
SPBC25H2.12c	GO:0005524	IEA
SPBP35G2.07	GO:0005948	ISS
YGR209C	GO:0005737	IBA
SPBC1539.06	GO:0005634	IDA
SPBC17A3.07	GO:0005739	IDA
CR_04960C_B	GO:0009405	IMP
YBR109C	GO:0046872	IEA
YGL157W	GO:0005737	IEA
C1_02480W_A	GO:0019307	IEA
SPBC2D10.03c	GO:0005634	IDA
SPCC16C4.10	GO:0009051	IC
SPBC23G7.15c	GO:0005829	IDA
SPAC23C11.13c	GO:0032263	ISO
C2_03280W_A	GO:0000056	IEA
CR_03060W_A	GO:0080025	IEA
C5_00190C_A	GO:0004313	ISS
C3_01700W_A	GO:0030674	IEA
YDL181W	GO:0051117	IBA
YAR015W	GO:0005634	IDA
C5_00070W_A	GO:0000399	IDA
YNL007C	GO:0006413	IMP
CR_03090C_B	GO:0071574	IEA
YBL099W	GO:0046933	IEA
YCL054W	GO:0070039	IEA
C1_12380C_A	GO:0006436	IEA
YKR076W	GO:0045174	IEA
