Source	Windowsize	Num-prots	Precision	Recall	Fmeasure	Auc_pr	Auc_roc
beadsN	33	181.181818	0.522857142857	0.231352718078	0.320771253287	0.441158870628	0.594563843236
beadsN	33	184.878788	0.528682170543	0.215549936789	0.306241580602	0.437486892267	0.588558786346
beadsN	33	189.272727	0.566037735849	0.246523388116	0.343461030383	0.46907027964	0.604361567636
beadsN	33	194.484848	0.574257425743	0.21997471555	0.318098720293	0.462118177684	0.593678887484
beadsN	33	199.939394	0.549828178694	0.202275600506	0.295748613678	0.442528922891	0.584576485461
beadsN	33	207.515152	0.553505535055	0.189633375474	0.282485875706	0.439100007309	0.579519595449
beadsN	33	216.060606	0.58686440678	0.175094816688	0.269717624148	0.449721710343	0.575221238938
beadsN	34	105.941176	0.585152838428	0.338811630847	0.429143314652	0.5170812654	0.645385587863
beadsN	34	110.529412	0.586538461538	0.308470290771	0.404308202154	0.505131851924	0.632490518331
beadsN	34	115.176471	0.591790193843	0.32806573957	0.422122814152	0.515922488409	0.641403286979
beadsN	34	119.764706	0.589485458613	0.333122629583	0.425686591276	0.516877158299	0.643362831858
beadsN	34	123.794118	0.567066521265	0.328697850822	0.416166466587	0.503824031808	0.639254108723
beadsN	34	127.823529	0.537373737374	0.336283185841	0.413685847589	0.49213819612	0.639190897598
beadsN	34	131.882353	0.576195773081	0.327433628319	0.417573559049	0.50786189834	0.639633375474
beadsN	34	135.911765	0.533044420368	0.310998735777	0.392814371257	0.479438350091	0.628255372946
beadsN	34	139.970588	0.558161350844	0.37610619469	0.449395770393	0.51912492321	0.658280657396
beadsN	34	144.147059	0.562285714286	0.310998735777	0.400488400488	0.49405899705	0.631289506953
beadsN	34	148.441176	0.562790697674	0.305941845765	0.396396396396	0.492204451239	0.629203539823
beadsN	34	152.617647	0.548585485855	0.281921618205	0.372442588727	0.475093417179	0.617762326169
beadsN	34	156.852941	0.544819557625	0.29582806574	0.383449405981	0.479004806204	0.623198482933
beadsN	34	160.705882	0.533930857875	0.263590391909	0.352941176471	0.460128092233	0.608786346397
beadsN	34	164.029412	0.509687034277	0.21618204804	0.303595206391	0.428252703822	0.587294563843
beadsN	34	167.352941	0.541603630862	0.226295828066	0.319215336603	0.448425077125	0.59399494311
beadsN	34	170.529412	0.527941176471	0.226927939317	0.31741821397	0.441857229618	0.593173198483
beadsN	34	173.705882	0.550834597876	0.229456384324	0.323962516734	0.454357459073	0.596017699115
beadsN	34	176.647059	0.526041666667	0.191529709229	0.280815569972	0.426158212179	0.578508217446
beadsN	34	179.588235	0.503912363067	0.203539823009	0.289959477713	0.420097774454	0.581731984829
beadsN	34	183.176471	0.550595238095	0.233881163085	0.328305235138	0.456081437	0.597850821745
beadsN	34	187.882353	0.532561505065	0.232616940582	0.323801143863	0.446537811108	0.595891276865
beadsN	34	192.970588	0.559561128527	0.225663716814	0.321621621622	0.457140446269	0.595069532238
beadsN	34	198.264706	0.511304347826	0.185840707965	0.272600834492	0.416419135565	0.575158027813
beadsN	34	205.676471	0.545945945946	0.191529709229	0.283575105288	0.436110351818	0.579835651075
beadsN	34	214.058824	0.52854812398	0.204804045512	0.295216400911	0.432942414287	0.584134007585
beadsN	35	107.971429	0.587885985748	0.312895069532	0.408415841584	0.507649271846	0.634513274336
beadsN	35	112.485714	0.587058823529	0.315423514539	0.410361842105	0.508289209489	0.635524652339
beadsN	35	117.000000	0.606099110546	0.301517067004	0.40270156184	0.512014999858	0.631163084703
beadsN	35	121.514286	0.598676957001	0.343236409608	0.436319807151	0.525686982504	0.648609355247
beadsN	35	125.428571	0.588607594937	0.352718078382	0.441106719368	0.524602996794	0.651706700379
beadsN	35	129.485714	0.588924387646	0.349557522124	0.438714795716	0.523444494708	0.650379266751
beadsN	35	133.428571	0.568232662192	0.321112515803	0.410339256866	0.501246546014	0.63615676359
beadsN	35	137.400000	0.586466165414	0.345132743363	0.434540389972	0.520371725775	0.648230088496
beadsN	35	141.542857	0.574596774194	0.360303413401	0.44289044289	0.52075814268	0.653476611884
beadsN	35	145.742857	0.583061889251	0.339443742099	0.429085097883	0.5162991705	0.645448798989
beadsN	35	149.971429	0.548946716233	0.28002528445	0.370866471327	0.474483893304	0.617003792668
beadsN	35	154.085714	0.583123425693	0.292667509482	0.389730639731	0.496839841797	0.625410872314
beadsN	35	158.514286	0.553268765133	0.288874841972	0.379568106312	0.480332233388	0.621112515803
beadsN	35	162.285714	0.530834340992	0.277496839444	0.364466583645	0.464374186931	0.614222503161
beadsN	35	165.571429	0.559032716927	0.248419721871	0.34398249453	0.466357909243	0.604614412137
beadsN	35	168.800000	0.560583941606	0.242730720607	0.338773709749	0.464763104389	0.602338811631
beadsN	35	171.971429	0.559201141227	0.247787610619	0.343407796759	0.466178741705	0.604361567636
beadsN	35	175.142857	0.55	0.257269279393	0.350559862188	0.465528866414	0.607585335019
beadsN	35	178.085714	0.541208791209	0.249051833123	0.341125541126	0.457709326072	0.603413400759
beadsN	35	181.571429	0.556338028169	0.249683944374	0.344677137871	0.46553732424	0.604930467762
beadsN	35	186.142857	0.571428571429	0.214917825537	0.312356453836	0.458596713021	0.591340075853
beadsN	35	191.514286	0.556053811659	0.235145385588	0.330519768992	0.459337483158	0.598798988622
beadsN	35	196.685714	0.530100334448	0.200379266751	0.290825688073	0.431874861704	0.582427307206
beadsN	35	203.885714	0.561567164179	0.190265486726	0.284230406043	0.443394201559	0.580278128951
beadsN	35	212.085714	0.504934210526	0.194058154235	0.280365296804	0.416658002861	0.578002528445
beadsN	36	109.944444	0.601406799531	0.324273072061	0.42135523614	0.519150513124	0.640644753477
beadsN	36	114.333333	0.588235294118	0.290771175727	0.389170896785	0.498605636945	0.625031605563
beadsN	36	118.777778	0.565677966102	0.337547408344	0.422802850356	0.506817069861	0.642857142857
beadsN	36	123.166667	0.573318632856	0.328697850822	0.417838489353	0.506950087604	0.639886219975
beadsN	36	127.111111	0.570824524313	0.341340075853	0.427215189873	0.510970627095	0.645006321113
beadsN	36	131.055556	0.538054968288	0.321744627054	0.402689873418	0.48642107875	0.633249051833
beadsN	36	134.944444	0.573626373626	0.329962073325	0.418940609952	0.507630717365	0.640455120101
beadsN	36	139.000000	0.531094527363	0.269911504425	0.357921207041	0.461343723859	0.611125158028
beadsN	36	143.166667	0.594475138122	0.34007585335	0.43264977885	0.522269174623	0.646839443742
beadsN	36	147.305556	0.501146788991	0.276232616941	0.356153219234	0.449003651554	0.610619469027
beadsN	36	151.472222	0.541139240506	0.324273072061	0.405533596838	0.489016733612	0.634639696587
beadsN	36	155.777778	0.527713625866	0.288874841972	0.373366013072	0.467554663755	0.618584070796
beadsN	36	160.111111	0.530961791831	0.254740834387	0.344297308842	0.454956243577	0.604867256637
beadsN	36	163.833333	0.515584415584	0.250948166877	0.337585034014	0.445687277324	0.601896333755
beadsN	36	167.027778	0.534142640364	0.222503160556	0.314145470772	0.443114303747	0.591845764855
beadsN	36	170.250000	0.553516819572	0.228824273072	0.323792486583	0.455435190233	0.59595448799
beadsN	36	173.416667	0.540636042403	0.193426042984	0.284916201117	0.434245539111	0.580278128951
beadsN	36	176.583333	0.53682487725	0.207332490518	0.299133606931	0.438134309675	0.585777496839
beadsN	36	180.055556	0.539634146341	0.223767383059	0.316353887399	0.446386816112	0.592793931732
beadsN	36	184.500000	0.514003294893	0.197218710493	0.285061671996	0.422509443485	0.579962073325
beadsN	36	189.722222	0.491467576792	0.182048040455	0.265682656827	0.404920471919	0.57218710493
beadsN	36	195.166667	0.53264604811	0.19595448799	0.286506469501	0.431304060717	0.580783817952
beadsN	36	202.194444	0.570397111913	0.199747155499	0.295880149813	0.451759870748	0.584829329962
beadsN	36	210.166667	0.559701492537	0.189633375474	0.28328611898	0.44219798605	0.5798988622
beadsN	37	111.810811	0.574245939675	0.312895069532	0.405073649755	0.500829248809	0.633249051833
beadsN	37	116.135135	0.612977983778	0.334386852086	0.432719836401	0.529150180258	0.64608091024
beadsN	37	120.459459	0.568361581921	0.317951959545	0.407782732063	0.499994107437	0.634829329962
beadsN	37	124.864865	0.532008830022	0.304677623262	0.387459807074	0.476286758037	0.625537294564
beadsN	37	128.702703	0.553493449782	0.320480404551	0.405924739792	0.49361356012	0.634386852086
beadsN	37	132.594595	0.559748427673	0.337547408344	0.421135646688	0.503852300646	0.642225031606
beadsN	37	136.567568	0.546391752577	0.335018963338	0.415360501567	0.496120444346	0.639696586599
beadsN	37	140.648649	0.542708333333	0.329329962073	0.409913453973	0.491908317531	0.636915297092
beadsN	37	144.756757	0.524416135881	0.312262958281	0.391442155309	0.475650967224	0.62781289507
beadsN	37	148.837838	0.554968287526	0.33185840708	0.415348101266	0.49909181338	0.639317319848
beadsN	37	153.189189	0.558187435633	0.342604298357	0.424598511555	0.505178842132	0.644184576485
beadsN	37	157.405405	0.572274881517	0.305309734513	0.398186314922	0.496683163472	0.629835651075
beadsN	37	161.675676	0.57875	0.292667509482	0.388748950462	0.494653128951	0.625031605563
beadsN	37	165.297297	0.516087516088	0.253476611884	0.339974565494	0.446992346329	0.602970922882
beadsN	37	168.486486	0.526988636364	0.234513274336	0.324584426947	0.444541515822	0.596207332491
beadsN	37	171.702703	0.579754601227	0.238938053097	0.338406445837	0.472768156071	0.602149178255
beadsN	37	174.864865	0.58114374034	0.237673830594	0.337371018394	0.472935966251	0.601706700379
beadsN	37	178.540541	0.570041608877	0.259797724399	0.356925749023	0.476603189605	0.610303413401
beadsN	37	182.945946	0.525147928994	0.224399494311	0.314437555359	0.439407087127	0.59190897598
beadsN	37	188.027027	0.556634304207	0.217446270544	0.312727272727	0.452253098163	0.591403286979
beadsN	37	193.324324	0.527741935484	0.258533501896	0.347051336445	0.454926593532	0.60613147914
beadsN	37	200.567568	0.561290322581	0.21997471555	0.316076294278	0.455634626103	0.592793931732
beadsN	37	208.351351	0.562009419152	0.226295828066	0.322667868409	0.45862797127	0.595512010114
beadsN	38	113.631579	0.577951002227	0.32806573957	0.418548387097	0.509002892601	0.64007585335
beadsN	38	117.842105	0.577900552486	0.330594184576	0.420587052674	0.510031186483	0.641150442478
beadsN	38	122.184211	0.560830860534	0.358407079646	0.437331276514	0.513085046786	0.651137800253
beadsN	38	126.473684	0.543699186992	0.338179519595	0.416991426345	0.496091059994	0.640707964602
beadsN	38	130.263158	0.549325025961	0.334386852086	0.415717092338	0.497323701349	0.639759797724
beadsN	38	134.236842	0.568669527897	0.335018963338	0.421638822593	0.507259332006	0.642098609355
beadsN	38	138.236842	0.559339525284	0.342604298357	0.424931399451	0.505754886957	0.644310998736
beadsN	38	142.263158	0.526203208556	0.310998735777	0.390941597139	0.476017744185	0.627496839444
beadsN	38	146.315789	0.539877300613	0.333754740834	0.4125	0.492336458988	0.638432364096
beadsN	38	150.578947	0.567567567568	0.345132743363	0.429245283019	0.510922426852	0.646270543616
beadsN	38	154.842105	0.536692223439	0.309734513274	0.392785571142	0.480735492251	0.628128950695
beadsN	38	159.000000	0.521739130435	0.273072060683	0.358506224066	0.457982923835	0.611504424779
beadsN	38	163.157895	0.539743589744	0.266118836915	0.356477561389	0.46408797692	0.610366624526
beadsN	38	166.763158	0.541611624835	0.259165613148	0.350577169731	0.462124817896	0.607648546144
beadsN	38	169.947368	0.524832214765	0.247155499368	0.336055006446	0.448730898786	0.601201011378
beadsN	38	173.157895	0.546178343949	0.216814159292	0.310407239819	0.446761738346	0.590391908976
beadsN	38	176.815789	0.523364485981	0.247787610619	0.336336336336	0.448260414082	0.601327433628
beadsN	38	181.394737	0.527472527473	0.242730720607	0.332467532468	0.448207397322	0.599620733249
beadsN	38	186.421053	0.517189835575	0.218710493047	0.307418924922	0.433057623224	0.588938053097
beadsN	38	191.578947	0.564826700899	0.278128950695	0.372723422279	0.481633746572	0.617635903919
beadsN	38	198.631579	0.547523427041	0.258533501896	0.351223701159	0.464817339311	0.607901390645
beadsN	38	206.605263	0.568356374808	0.233881163085	0.331392745186	0.464962005356	0.599178255373
beadsN	39	115.358974	0.570765661253	0.310998735777	0.402618657938	0.498298970534	0.63211125158
beadsN	39	119.589744	0.513545347468	0.275600505689	0.358700123406	0.454939551104	0.611694058154
beadsN	39	123.820513	0.529088913282	0.304677623262	0.386682711592	0.474826799667	0.625221238938
beadsN	39	128.051282	0.56768558952	0.328697850822	0.416333066453	0.504133565936	0.639317319848
beadsN	39	131.923077	0.528789659224	0.284450063211	0.369913686806	0.466249022617	0.616877370417
beadsN	39	135.923077	0.532482598608	0.290139064475	0.375613747954	0.470465909502	0.619595448799
beadsN	39	139.871795	0.526553672316	0.294563843236	0.37778678557	0.469345104173	0.620796460177
beadsN	39	143.846154	0.519743863394	0.30783817952	0.386661373561	0.471471173163	0.625474083439
beadsN	39	148.076923	0.530612244898	0.328697850822	0.405932864949	0.485596893625	0.635271807838
beadsN	39	152.256410	0.518564356436	0.264854614412	0.350627615063	0.45297160089	0.60783817952
beadsN	39	156.461538	0.533105022831	0.295195954488	0.379983726607	0.472884159119	0.621744627054
beadsN	39	160.512821	0.534300791557	0.25600505689	0.346153846154	0.457152502816	0.605689001264
beadsN	39	164.641026	0.546831955923	0.250948166877	0.344020797227	0.461311047494	0.604677623262
beadsN	39	168.230769	0.524405506884	0.264854614412	0.351952960941	0.455892176114	0.608407079646
beadsN	39	171.410256	0.54347826087	0.252844500632	0.345125107852	0.460424339031	0.605183312263
beadsN	39	175.102564	0.53984962406	0.226927939317	0.319537160659	0.447811453412	0.59412136536
beadsN	39	179.641026	0.541193181818	0.240834386852	0.333333333333	0.454277585431	0.6
beadsN	39	184.820513	0.550578034682	0.240834386852	0.335092348285	0.458970011863	0.600758533502
beadsN	39	189.923077	0.537634408602	0.221238938053	0.313479623824	0.44433342849	0.591592920354
beadsN	39	196.794872	0.527960526316	0.202907711757	0.293150684932	0.43185847639	0.583312262958
beadsN	39	204.564103	0.519097222222	0.189001264223	0.277108433735	0.421632471204	0.576991150442
beadsN	40	117.125000	0.577858880779	0.300252844501	0.395174708819	0.497368125598	0.62819216182
beadsN	40	121.250000	0.55253837072	0.29582806574	0.385343762865	0.482864212752	0.623957016435
beadsN	40	125.425000	0.574052812859	0.31605562579	0.407664084794	0.502049583842	0.634576485461
beadsN	40	129.725000	0.594444444444	0.338179519595	0.431103948429	0.52146368872	0.646017699115
beadsN	40	133.625000	0.543572984749	0.315423514539	0.3992	0.486546290099	0.631226295828
beadsN	40	137.575000	0.542857142857	0.300252844501	0.38665038665	0.479867256637	0.624841972187
beadsN	40	141.475000	0.562360801782	0.319216182048	0.407258064516	0.497520476744	0.634766118837
beadsN	40	145.625000	0.53488372093	0.3198482933	0.400316455696	0.484045316007	0.63211125158
beadsN	40	149.775000	0.534825870647	0.27180783818	0.360435875943	0.463999534565	0.612262958281
beadsN	40	153.900000	0.560502283105	0.310366624526	0.39951179821	0.492903901772	0.630847029077
beadsN	40	158.000000	0.578205128205	0.285082174463	0.381879762913	0.491220136795	0.621744627054
beadsN	40	162.025000	0.514809590973	0.230720606827	0.31863814928	0.436871714998	0.593615676359
beadsN	40	166.125000	0.541049798116	0.254108723135	0.345806451613	0.459736867031	0.605499367889
beadsN	40	169.700000	0.534534534535	0.225031605563	0.316725978648	0.444363769585	0.592920353982
beadsN	40	173.350000	0.545714285714	0.241466498104	0.334794040316	0.456801517067	0.600632111252
beadsN	40	177.900000	0.535928143713	0.226295828066	0.318222222222	0.44558733355	0.593552465234
beadsN	40	183.025000	0.546511627907	0.237673830594	0.33127753304	0.455619910034	0.599115044248
beadsN	40	188.275000	0.525619834711	0.201011378003	0.290809327846	0.429897991523	0.582364096081
beadsN	40	195.050000	0.529702970297	0.202907711757	0.293418647166	0.432729698381	0.583438685209
beadsN	40	202.625000	0.546492659054	0.211757269279	0.305239179954	0.444811858393	0.588305941846
beadsN	41	118.804878	0.538983050847	0.301517067004	0.386704499392	0.478456970009	0.624968394437
beadsN	41	122.878049	0.570207570208	0.295195954488	0.389004581424	0.491435432807	0.625347661188
beadsN	41	127.121951	0.55193236715	0.288874841972	0.379253112033	0.479664034397	0.620986093552
beadsN	41	131.439024	0.560949298813	0.328697850822	0.414507772021	0.500765420582	0.638621997472
beadsN	41	135.292683	0.538194444444	0.293931731985	0.380212591987	0.474902110549	0.621744627054
beadsN	41	139.195122	0.545882352941	0.293299620733	0.381578947368	0.478482685109	0.622250316056
beadsN	41	143.268293	0.563005780347	0.30783817952	0.398038414385	0.49310213164	0.63002528445
beadsN	41	147.341463	0.550405561993	0.300252844501	0.38854805726	0.483641466205	0.625600505689
beadsN	41	151.439024	0.556886227545	0.293931731985	0.38477451386	0.484248002099	0.623577749684
beadsN	41	155.463415	0.552380952381	0.293299620733	0.383154417836	0.481731984829	0.622882427307
beadsN	41	159.536585	0.549350649351	0.267383059418	0.359693877551	0.4694182661	0.611757269279
beadsN	41	163.536585	0.517663043478	0.240834386852	0.328731665229	0.442512516261	0.597977243995
beadsN	41	167.609756	0.554794520548	0.25600505689	0.350346020761	0.467399367311	0.607458912769
beadsN	41	171.634146	0.560544217687	0.260429835651	0.355632283125	0.472117873698	0.609797724399
beadsN	41	176.121951	0.519708029197	0.225031605563	0.314071460079	0.436950516916	0.591719342604
beadsN	41	181.243902	0.579795021962	0.250316055626	0.349668874172	0.477529200825	0.607016434893
beadsN	41	186.439024	0.558734939759	0.234513274336	0.3303650935	0.46041466752	0.598735777497
beadsN	41	193.317073	0.553627760252	0.221871049305	0.31678700361	0.452593484003	0.593046776233
beadsN	41	200.780488	0.554074074074	0.236409608091	0.331413380594	0.458874373742	0.599178255373
beadsN	42	120.452381	0.558558558559	0.313527180784	0.401619433198	0.493248937939	0.63198482933
beadsN	42	124.595238	0.546652030735	0.314791403287	0.399518652226	0.487822433404	0.631289506953
beadsN	42	128.857143	0.555555555556	0.33185840708	0.415512465374	0.499385447394	0.639380530973
beadsN	42	133.119048	0.560538116592	0.31605562579	0.404203718674	0.495292235709	0.633249051833
beadsN	42	136.928571	0.531585220501	0.281921618205	0.368442792235	0.466593284502	0.616118836915
beadsN	42	141.000000	0.525891829689	0.288874841972	0.372909016728	0.466643765666	0.618394437421
beadsN	42	145.000000	0.558823529412	0.348293299621	0.429127725857	0.507867306215	0.646649810367
beadsN	42	149.023810	0.578199052133	0.308470290771	0.402308326463	0.500962147221	0.631731984829
beadsN	42	153.023810	0.548387096774	0.279393173198	0.370184254606	0.473940703886	0.616687737042
beadsN	42	157.023810	0.546468401487	0.278761061947	0.369192130599	0.472717976555	0.616245259166
beadsN	42	161.071429	0.544871794872	0.268647281922	0.359864521592	0.467705598237	0.61188369153
beadsN	42	165.047619	0.544253632761	0.260429835651	0.352287302266	0.463972581235	0.608407079646
beadsN	42	169.547619	0.537444933921	0.231352718078	0.323464427751	0.44845276616	0.595764854614
beadsN	42	174.380952	0.551816958277	0.259165613148	0.352688172043	0.467227484617	0.608533501896
beadsN	42	179.428571	0.524568393094	0.249683944374	0.338329764454	0.449652506703	0.602212389381
beadsN	42	184.619048	0.54779969651	0.22819216182	0.322177599286	0.452313249013	0.595259165613
beadsN	42	191.404762	0.535211267606	0.21618204804	0.307969383161	0.441014820486	0.589317319848
beadsN	42	198.952381	0.522962962963	0.223135271808	0.312804607887	0.437787844735	0.591213653603
beadsN	43	122.186047	0.567058823529	0.304677623262	0.396381578947	0.49381175479	0.629077117573
beadsN	43	126.348837	0.5703125	0.323008849558	0.412429378531	0.503076603982	0.637168141593
beadsN	43	130.558140	0.550996483001	0.297092288243	0.386036960986	0.482620028268	0.624336283186
beadsN	43	134.767442	0.552119129439	0.304677623262	0.39266802444	0.486341907745	0.627623261694
beadsN	43	138.744186	0.572405929304	0.317319848293	0.408296055307	0.501752901441	0.634955752212
beadsN	43	142.744186	0.542662116041	0.301517067004	0.387647297846	0.480296502605	0.625347661188
beadsN	43	146.697674	0.553488372093	0.300884955752	0.389844389844	0.485446250943	0.626169405815
beadsN	43	150.627907	0.571428571429	0.303413400759	0.396366639141	0.495469869364	0.628950695322
beadsN	43	154.604651	0.544	0.300884955752	0.387464387464	0.480702064897	0.625221238938
beadsN	43	158.581395	0.561983471074	0.300884955752	0.391930835735	0.489693800434	0.626991150442
beadsN	43	162.604651	0.568421052632	0.307206068268	0.398851046368	0.495546388094	0.630278128951
beadsN	43	167.000000	0.564070351759	0.28381795196	0.377628259041	0.483625989196	0.61997471555
beadsN	43	172.279070	0.545340050378	0.273704171934	0.364478114478	0.470046763495	0.614032869785
beadsN	43	177.651163	0.563636363636	0.254740834387	0.350892468437	0.471293529479	0.607648546144
beadsN	43	182.767442	0.560113154173	0.250316055626	0.346002621232	0.46768826693	0.605499367889
beadsN	43	189.511628	0.566666666667	0.247155499368	0.344190140845	0.469648124737	0.604677623262
beadsN	43	196.953488	0.532867132867	0.240834386852	0.331737048324	0.450114560955	0.599304677623
beadsN	44	123.954545	0.566059225513	0.314159292035	0.40406504065	0.497262651104	0.632996207332
beadsN	44	128.068182	0.545554335895	0.314159292035	0.398716405937	0.487010206295	0.630910240202
beadsN	44	132.227273	0.527901785714	0.298988621997	0.381759483454	0.471862818689	0.622756005057
beadsN	44	136.590909	0.550827423168	0.294563843236	0.383855024712	0.481481979599	0.623261694058
beadsN	44	140.500000	0.544554455446	0.312895069532	0.397430750703	0.485983506695	0.630278128951
beadsN	44	144.454545	0.541379310345	0.297724399494	0.384176182708	0.478074821628	0.623640960809
beadsN	44	148.318182	0.544083526682	0.296460176991	0.38379705401	0.478900170421	0.623388116308
beadsN	44	152.227273	0.551724137931	0.323640960809	0.40796812749	0.494045802636	0.635524652339
beadsN	44	156.181818	0.542410714286	0.307206068268	0.392251815981	0.482541218921	0.627686472819
beadsN	44	160.136364	0.54110301769	0.328697850822	0.408965788439	0.490842280021	0.636472819216
beadsN	44	164.568182	0.558486238532	0.30783817952	0.396903015485	0.490842360733	0.629582806574
beadsN	44	169.727273	0.520808561237	0.276864728192	0.361535286835	0.459097917365	0.612958280657
beadsN	44	175.522727	0.529333333333	0.250948166877	0.340480274443	0.452561736199	0.603160556258
beadsN	44	180.954545	0.55354659249	0.251580278129	0.345936549326	0.464931745465	0.605499367889
beadsN	44	187.590909	0.538922155689	0.227560050569	0.32	0.447611098915	0.594310998736
beadsN	44	194.977273	0.512578616352	0.206068268015	0.29395852119	0.425484419849	0.583438685209
beadsN	45	125.688889	0.548148148148	0.327433628319	0.409972299169	0.493838085873	0.636725663717
beadsN	45	129.755556	0.538628944505	0.312895069532	0.395841663335	0.483020751224	0.629646017699
beadsN	45	134.066667	0.550526315789	0.330594184576	0.413112164297	0.496344068135	0.638305941846
beadsN	45	138.355556	0.554660529344	0.304677623262	0.393308853529	0.487612607698	0.627876106195
beadsN	45	142.222222	0.56570155902	0.321112515803	0.409677419355	0.499980994428	0.63590391909
beadsN	45	146.088889	0.541511771995	0.276232616941	0.365843449142	0.469186143056	0.614728192162
beadsN	45	149.933333	0.576167076167	0.296460176991	0.391485809683	0.494941945163	0.626422250316
beadsN	45	153.822222	0.56043956044	0.322376738306	0.409309791332	0.497876754514	0.63590391909
beadsN	45	157.755556	0.548042704626	0.29203539823	0.381030927835	0.479036101576	0.62193426043
beadsN	45	162.111111	0.578313253012	0.303413400759	0.398009950249	0.498912210155	0.629582806574
beadsN	45	167.288889	0.57005988024	0.300884955752	0.393876706661	0.493732005017	0.627749683944
beadsN	45	172.955556	0.583875162549	0.28381795196	0.381965121225	0.493528394591	0.621681415929
beadsN	45	178.800000	0.565753424658	0.261061946903	0.357266435986	0.474985856872	0.610493046776
beadsN	45	185.711111	0.556555269923	0.273704171934	0.366949152542	0.475654373267	0.615044247788
beadsN	45	192.977778	0.532775453278	0.241466498104	0.332318399304	0.450332100849	0.599557522124
beadsN	46	127.391304	0.550228310502	0.304677623262	0.392188771359	0.485396498277	0.627433628319
beadsN	46	131.608696	0.566629339306	0.3198482933	0.408888888889	0.499918125194	0.635461441214
beadsN	46	135.847826	0.55223880597	0.30404551201	0.392172849572	0.486138366323	0.627370417193
beadsN	46	140.086957	0.540816326531	0.301517067004	0.387175324675	0.47937360785	0.625158027813
beadsN	46	143.869565	0.554373522459	0.296460176991	0.386326194399	0.484045168309	0.624399494311
beadsN	46	147.717391	0.538929440389	0.28002528445	0.368552412646	0.469475255382	0.61605562579
beadsN	46	151.543478	0.547146401985	0.278761061947	0.369346733668	0.473056976804	0.616308470291
beadsN	46	155.413043	0.514762516046	0.253476611884	0.339686573486	0.446329846308	0.602844500632
beadsN	46	159.739130	0.551515151515	0.287610619469	0.378063980058	0.478928667203	0.620417193426
beadsN	46	164.826087	0.565872020075	0.285082174463	0.379150903741	0.48505358273	0.620670037927
beadsN	46	170.500000	0.571609632446	0.285082174463	0.380430198229	0.487922388916	0.621175726928
beadsN	46	176.217391	0.541223404255	0.257269279393	0.348757497858	0.461140568541	0.606826801517
beadsN	46	183.500000	0.5756718529	0.257269279393	0.355613805155	0.478364792864	0.609671302149
beadsN	46	191.021739	0.568681318681	0.261694058154	0.358441558442	0.476713183572	0.610998735777
beadsN	47	129.255319	0.563218390805	0.309734513274	0.399673735726	0.493998575933	0.630847029077
beadsN	47	133.404255	0.562358276644	0.313527180784	0.402597402597	0.495148796982	0.632364096081
beadsN	47	137.595745	0.574686431015	0.318584070796	0.409922732818	0.503419911673	0.635714285714
beadsN	47	141.744681	0.541813898704	0.290771175727	0.378445084327	0.475394939238	0.620796460177
beadsN	47	145.510638	0.554140127389	0.274968394437	0.367553865653	0.474973561377	0.615360303413
beadsN	47	149.340426	0.541567695962	0.288242730721	0.376237623762	0.474218319115	0.619721871049
beadsN	47	153.148936	0.547445255474	0.284450063211	0.374376039933	0.475576820742	0.618710493047
beadsN	47	157.404255	0.537430167598	0.30404551201	0.388373031893	0.478734047136	0.62585335019
beadsN	47	162.446809	0.527839643653	0.299620733249	0.382258064516	0.472095127347	0.623008849558
beadsN	47	168.021277	0.556644880174	0.323008849558	0.4088	0.496242794069	0.635777496839
beadsN	47	173.744681	0.52493765586	0.266118836915	0.353187919463	0.456685009978	0.608975979772
beadsN	47	180.872340	0.551192145863	0.248419721871	0.342483660131	0.462437623711	0.603982300885
beadsN	47	188.744681	0.528378378378	0.247155499368	0.336778639104	0.450503980592	0.601517067004
beadsN	48	131.062500	0.531746031746	0.296460176991	0.380681818182	0.472731422953	0.622123893805
beadsN	48	135.166667	0.537280701754	0.309734513274	0.392943063352	0.481029731408	0.62819216182
beadsN	48	139.270833	0.509732360097	0.264854614412	0.348585690516	0.44855560272	0.606953223767
beadsN	48	143.395833	0.576372315036	0.305309734513	0.399173553719	0.498731880232	0.630214917826
beadsN	48	147.145833	0.549019607843	0.300884955752	0.388730093916	0.483211868818	0.625726927939
beadsN	48	150.958333	0.559218559219	0.289506953224	0.381507705123	0.483570510119	0.62193426043
beadsN	48	155.145833	0.547878787879	0.285714285714	0.375571250519	0.47632034632	0.619279393173
beadsN	48	160.104167	0.532178217822	0.27180783818	0.359832635983	0.462675708152	0.61201011378
beadsN	48	165.625000	0.565656565657	0.318584070796	0.407602102709	0.498904978993	0.634829329962
beadsN	48	171.250000	0.551925320887	0.298988621997	0.387863878639	0.483874586276	0.625221238938
beadsN	48	178.354167	0.545006165228	0.279393173198	0.369410781446	0.472250238113	0.616371681416
beadsN	48	186.062500	0.529769137303	0.275600505689	0.362577962578	0.463051446022	0.613337547408
beadsN	49	132.836735	0.537946428571	0.304677623262	0.389023405973	0.479255557311	0.626169405815
beadsN	49	136.857143	0.536556603774	0.287610619469	0.374485596708	0.471449393332	0.618963337547
beadsN	49	140.938776	0.556480380499	0.29582806574	0.386297977714	0.484835217641	0.624336283186
beadsN	49	145.040816	0.588978185993	0.324273072061	0.418263350999	0.512936206355	0.639506953224
beadsN	49	148.775510	0.566265060241	0.297092288243	0.389718076285	0.490254316888	0.625790139064
